zpid,street,zipcode,city,state,latitude,longitude,amount,lowAmount,highAmount,percentile,elemSchool,midSchool
108265935 3439 Sacramento St APT 202 94118 San Francisco CA   1907305 1697501 2078962 76 Sutro Elementary Roosevelt Middle 
108873032 2747 Green St 94123 San Francisco CA 37.794723 -122.444333 6830455 5942496 7923328 97 Cobb Elementary Roosevelt Middle 
110541025 55 Rico Way 94123 San Francisco CA 37.804871 -122.439578 2690121 2286603 3012936 68 Sherman Elementary Marina Middle 
110541026 35 Navajo Ave 94112 San Francisco CA 37.719736 -122.443858 552787 503036 608066 21 Monroe Elementary Hoover Middle 
111039171 728-730 Bay St 94109 San Francisco CA   2313530 1712012 2938183 87 Yick Wo Elementary Francisco Middle 
111710709 723 Taylor St # 201 94108 San Francisco CA 37.789193 -122.412232 604221 531714 676728 27 Redding Elementary Marina Middle 
111710710 723 Taylor St # 202 94108 San Francisco CA   611767 532237 672944 29 Redding Elementary Marina Middle 
111710711 723 Taylor St # 301 94108 San Francisco CA   623152 535911 685467 31 Redding Elementary Marina Middle 
111710713 723 Taylor St # 402 94108 San Francisco CA   674608 600401 721831 35 Redding Elementary Marina Middle 
111710714 723 Taylor St # 501 94108 San Francisco CA   623152 535911 685467 31 Redding Elementary Marina Middle 
111710715 723 Taylor St # 502 94108 San Francisco CA   738644 553983 975010 41 Redding Elementary Marina Middle 
111710717 3190 Scott St APT 305 94123 San Francisco CA   1105794 917809 1293779 17 Cobb Elementary Roosevelt Middle 
111710718 3190 Scott St APT 310 94123 San Francisco CA   1019563 856433 1192889 15 Cobb Elementary Roosevelt Middle 
111710720 238 Olive St APT 401 94109 San Francisco CA   815932 718020 905685 38 Parks Elementary Presidio Middle 
111710722 818 Van Ness Ave APT 203 94109 San Francisco CA   622777 560499 685055 21 Tenderloin Elementary Francisco Middle 
111710727 818 Van Ness Ave APT 209 94109 San Francisco CA   544241 495259 614992 12 Tenderloin Elementary Francisco Middle 
111710741 818 Van Ness Ave APT 408 94109 San Francisco CA   622465 560219 684711 21 Tenderloin Elementary Francisco Middle 
111710743 818 Van Ness Ave APT 502 94109 San Francisco CA   722857 628886 787914 30 Tenderloin Elementary Francisco Middle 
111710752 818 Van Ness Ave APT 605 94109 San Francisco CA   760628 684565 844297 33 Tenderloin Elementary Francisco Middle 
111710753 818 Van Ness Ave APT 607 94109 San Francisco CA   619817 557835 681799 20 Tenderloin Elementary Francisco Middle 
111710754 818 Van Ness Ave APT 608 94109 San Francisco CA   577474 508177 635221 16 Tenderloin Elementary Francisco Middle 
111710760 818 Van Ness Ave APT 707 94109 San Francisco CA   647765 576511 712541 24 Tenderloin Elementary Francisco Middle 
111710764 818 Van Ness Ave APT 806 94109 San Francisco CA   895678 779240 1021073 45 Tenderloin Elementary Francisco Middle 
111710803 77 Van Ness Ave APT 504 94102 San Francisco CA   761152 692648 822044 54 Muir Elementary Lick Middle 
111710804 77 Van Ness Ave APT 505 94102 San Francisco CA   758645 697953 826923 54 Muir Elementary Lick Middle 
111710806 77 Van Ness Ave APT 507 94102 San Francisco CA 37.776062 -122.419853 758846 698138 819554 54 Muir Elementary Lick Middle 
111710827 77 Van Ness Ave APT 801 94102 San Francisco CA   720156 626536 792172 49 Muir Elementary Lick Middle 
111710843 393 Carl St 94117 San Francisco CA   1175150 998878 1363174 42 Grattan Elementary Giannini Middle 
111710846 1066 Guerrero St 94110 San Francisco CA 37.754135 -122.423429 1124944 933704 1282436 70 Milk Elementary Everett Middle 
111710849 16 Jessie St APT 101 94105 San Francisco CA   929314 808503 1031539 45 Webster Elementary  
111710850 16 Jessie St APT 102 94105 San Francisco CA   823770 700205 955573 34 Webster Elementary  
111710851 16 Jessie St APT 103 94105 San Francisco CA   764679 695858 856440 28 Webster Elementary  
111710852 16 Jessie St APT 105 94105 San Francisco CA   756872 681185 870403 27 Webster Elementary  
111710853 16 Jessie St APT 106 94105 San Francisco CA   754641 664084 867837 27 Webster Elementary  
111710854 16 Jessie St APT 107 94105 San Francisco CA   656379 577614 754836 13 Webster Elementary  
111710855 16 Jessie St APT 108 94105 San Francisco CA   805500 749115 902160 32 Webster Elementary  
111710856 16 Jessie St APT 109 94105 San Francisco CA   904916 796326 986358 42 Webster Elementary  
111710857 16 Jessie St APT 110 94105 San Francisco CA   688517 578354 805565 16 Webster Elementary  
111710858 16 Jessie St APT 112 94105 San Francisco CA   1075113 946099 1204127 56 Webster Elementary  
111710859 16 Jessie St APT 113 94105 San Francisco CA   921767 820373 1023161 44 Webster Elementary  
111710874 16 Jessie St APT 305 94105 San Francisco CA   1050358 913811 1228919 54 Webster Elementary  
111710894 301 Mission St UNIT 3A 94105 San Francisco CA   1626416 1366189 1870378 81 Webster Elementary  
111710895 301 Mission St UNIT 3H 94105 San Francisco CA   955178 783246 1203524 47 Webster Elementary  
111710897 301 Mission St UNIT 5A 94105 San Francisco CA   1615397 1373087 1890015 81 Webster Elementary  
111710898 301 Mission St UNIT 5H 94105 San Francisco CA   894175 795816 992534 41 Webster Elementary  
111710899 301 Mission St UNIT 6C 94105 San Francisco CA   1011311 839388 1203460 52 Webster Elementary  
111710901 301 Mission St UNIT 6J 94105 San Francisco CA 37.790542 -122.395927 1302875 1120472 1511335 70 Webster Elementary  
111710902 301 Mission St UNIT 7B 94105 San Francisco CA   771375 663382 871654 29 Webster Elementary  
111710904 301 Mission St UNIT 7F 94105 San Francisco CA   2337265 1752949 3155308 92 Webster Elementary  
111710905 301 Mission St UNIT 7G 94105 San Francisco CA   1329993 1130494 1542792 72 Webster Elementary  
111710907 301 Mission St UNIT 8D 94105 San Francisco CA   858009 746468 978130 37 Webster Elementary  
111710909 301 Mission St UNIT 8J 94105 San Francisco CA   1202632 1058316 1407079 64 Webster Elementary  
111710910 301 Mission St UNIT 9C 94105 San Francisco CA   1880967 1617632 2106683 87 Webster Elementary  
111710915 301 Mission St UNIT 10C 94105 San Francisco CA   1921352 1652363 2113487 87 Webster Elementary  
111710919 301 Mission St UNIT 10H 94105 San Francisco CA   776417 659954 869587 29 Webster Elementary  
111710922 301 Mission St UNIT 11D 94105 San Francisco CA   806693 677622 895429 32 Webster Elementary  
111710923 301 Mission St UNIT 11F 94105 San Francisco CA   1849885 1572402 2053372 86 Webster Elementary  
111710926 301 Mission St UNIT 12C 94105 San Francisco CA   1022855 848970 1206969 53 Webster Elementary  
111710927 301 Mission St UNIT 12F 94105 San Francisco CA   2337265 1752949 3155308 92 Webster Elementary  
111710929 301 Mission St UNIT 12J 94105 San Francisco CA   1202299 1058023 1394667 64 Webster Elementary  
111710933 301 Mission St UNIT 15H 94105 San Francisco CA   885812 797231 974393 40 Webster Elementary  
111710934 301 Mission St UNIT 15J 94105 San Francisco CA   1283683 1103967 1489072 70 Webster Elementary  
111710935 3010 Mission St # 16B 94110 San Francisco CA   498189 438406 562954 1 Alvarado Elementary Lick Middle 
111710936 301 Mission St UNIT 16C 94105 San Francisco CA 37.790542 -122.395927 1013366 841094 1195772 52 Webster Elementary  
111710937 301 Mission St UNIT 16G 94105 San Francisco CA   1331532 1118487 1544577 72 Webster Elementary  
111710940 301 Mission St UNIT 17B 94105 San Francisco CA   749720 652256 884670 26 Webster Elementary  
111710941 301 Mission St UNIT 17C 94105 San Francisco CA   1247550 935662 1559438 67 Webster Elementary  
111710943 301 Mission St UNIT 17H 94105 San Francisco CA   886162 797546 974778 40 Webster Elementary  
111710956 301 Mission St UNIT 20D 94105 San Francisco CA   806693 677622 895429 32 Webster Elementary  
111710957 301 Mission St UNIT 20E 94105 San Francisco CA   1163773 1024120 1349977 61 Webster Elementary  
111710959 301 Mission St UNIT 20H 94105 San Francisco CA   776052 659644 876939 29 Webster Elementary  
111710960 301 Mission St UNIT 20J 94105 San Francisco CA   1174297 1033381 1385670 62 Webster Elementary  
111710961 301 Mission St UNIT 21A 94105 San Francisco CA   1562581 1203187 1843846 79 Webster Elementary  
111710962 301 Mission St UNIT 21C 94105 San Francisco CA   1897201 1631593 2086921 87 Webster Elementary  
111710963 301 Mission St UNIT 21F 94105 San Francisco CA   2644005 1983004 3595847 95 Webster Elementary  
111710964 301 Mission St UNIT 21G 94105 San Francisco CA   1291170 1110406 1510669 70 Webster Elementary  
111710965 301 Mission St UNIT 21H 94105 San Francisco CA   775328 635769 876121 29 Webster Elementary  
111710972 301 Mission St UNIT 23B 94105 San Francisco CA   776287 667607 877204 29 Webster Elementary  
111710974 301 Mission St UNIT 23F 94105 San Francisco CA   2297277 1791876 3055378 92 Webster Elementary  
111710979 301 Mission St UNIT 24D 94105 San Francisco CA   911940 793388 1021373 43 Webster Elementary  
111710985 301 Mission St UNIT 25G 94105 San Francisco CA   1472840 1222457 1664309 77 Webster Elementary  
111710986 301 Mission St UNIT 25H 94105 San Francisco CA   886288 797659 974917 40 Webster Elementary  
111710988 301 Mission St UNIT 26B 94105 San Francisco CA   2201363 1915186 2553581 91 Webster Elementary  
111710991 301 Mission St UNIT 30E 94105 San Francisco CA   2265383 1857614 2559883 91 Webster Elementary  
111710992 301 Mission St UNIT 34F 94105 San Francisco CA   2049866 1721887 2336847 89 Webster Elementary  
111710994 301 Mission St UNIT 48F 94105 San Francisco CA   2204378 1851678 2512991 91 Webster Elementary  
111710998 301 Mission St UNIT 503 94105 San Francisco CA   1794393 1543178 1991776 86 Webster Elementary  
111711004 301 Mission St UNIT 905 94105 San Francisco CA   2218095 1818838 2506447 91 Webster Elementary  
111711014 645 Howard St # 3D 94105 San Francisco CA   858167 763769 952565 37 Webster Elementary  
111711015 1 Hawthorne St UNIT 3E 94105 San Francisco CA   807641 726877 888405 32 Webster Elementary  
111711017 1 Hawthorne St UNIT 3G 94105 San Francisco CA   804311 699751 876699 32 Webster Elementary  
111711020 1 Hawthorne St UNIT 4B 94105 San Francisco CA   559539 470013 626684 5 Webster Elementary  
111711025 1 Hawthorne St UNIT 4G 94105 San Francisco CA   801555 689337 881710 32 Webster Elementary  
111711030 1 Hawthorne St UNIT 5F 94105 San Francisco CA   569394 483985 637721 6 Webster Elementary  
111711047 1 Hawthorne St UNIT 7J 94105 San Francisco CA   1187875 1057209 1366056 63 Webster Elementary  
111711063 1 Hawthorne St UNIT 11G 94105 San Francisco CA   851753 749543 928411 37 Webster Elementary  
111711072 1 Hawthorne St UNIT 18G 94105 San Francisco CA   897839 772142 996601 41 Webster Elementary  
111711073 1 Hawthorne St UNIT 20F 94105 San Francisco CA   1354220 1205256 1530269 72 Webster Elementary  
111711081 766 Harrison St UNIT 214 94107 San Francisco CA   729782 357593 977908 29 Webster Elementary  
111711086 766 Harrison St UNIT 801 94107 San Francisco CA   358433 322590 405029 1 Webster Elementary  
111711090 829 Folsom St UNIT 210 94107 San Francisco CA 37.781154 -122.401649 854773 700914 1025728 46 Webster Elementary  
111711107 601 Alabama St UNIT 301 94110 San Francisco CA   899833 791853 989816 34 Moscone Elementary Hoover Middle 
111711122 2125 Bryant St APT 2 94110 San Francisco CA   920886 791962 1031392 38 Moscone Elementary Hoover Middle 
111711126 2125 Bryant St APT 7 94110 San Francisco CA 37.759848 -122.409461 1168424 1016529 1355372 75 Moscone Elementary Hoover Middle 
111711131 2125 Bryant St APT 105 94110 San Francisco CA   1005088 884477 1145800 52 Moscone Elementary Hoover Middle 
111711133 2125 Bryant St APT 107 94110 San Francisco CA   1109653 921012 1253908 68 Moscone Elementary Hoover Middle 
111711135 2125 Bryant St APT 109 94110 San Francisco CA   1253431 1090485 1403843 82 Moscone Elementary Hoover Middle 
111711139 2125 Bryant St APT 113 94110 San Francisco CA   1005508 864737 1136224 52 Moscone Elementary Hoover Middle 
111711148 2125 Bryant St APT 202 94110 San Francisco CA   512547 451041 563802 1 Moscone Elementary Hoover Middle 
111711151 2125 Bryant St APT 301 94110 San Francisco CA 37.760113 -122.409928 1167173 1015441 1295562 75 Moscone Elementary Hoover Middle 
111711155 2125 Bryant St APT 305 94110 San Francisco CA   1296561 1166905 1465114 85 Moscone Elementary Hoover Middle 
111711159 2125 Bryant St APT 310 94110 San Francisco CA 37.760113 -122.409928 1286296 1157666 1453514 84 Moscone Elementary Hoover Middle 
111711161 2125 Bryant St APT 312 94110 San Francisco CA   1010491 848812 1202484 53 Moscone Elementary Hoover Middle 
111711166 2125 Bryant St APT 317 94110 San Francisco CA   801033 656847 913178 19 Moscone Elementary Hoover Middle 
111711172 2101 Bryant St APT 102 94110 San Francisco CA   597092 549325 680685 2 Moscone Elementary Hoover Middle 
111711199 871 Indiana St # 107 94107 San Francisco CA   983417 835904 1170266 59 Webster Elementary  
111711204 868 Minnesota St UNIT 112 94107 San Francisco CA   694583 618179 743204 25 Webster Elementary  
111711209 875 Indiana St UNIT 120 94107 San Francisco CA   702990 632691 766259 26 Webster Elementary  
111711210 875 Indiana St UNIT 121 94107 San Francisco CA   694584 618180 743205 25 Webster Elementary  
111711215 875 Indiana St UNIT 220 94107 San Francisco CA   704416 633974 760769 26 Webster Elementary  
111711220 851 Indiana St UNIT 303 94107 San Francisco CA   751367 668717 841531 32 Webster Elementary  
111711230 868 Minnesota St UNIT 313 94107 San Francisco CA   705362 627772 754737 26 Webster Elementary  
111711241 868 Minnesota St UNIT 412 94107 San Francisco CA   696322 619727 745065 25 Webster Elementary  
111711242 875 Indiana St UNIT 424 94107 San Francisco CA   706059 635453 762544 27 Webster Elementary  
111711243 875 Indiana St UNIT 425 94107 San Francisco CA   696265 619676 745004 25 Webster Elementary  
111711246 851 Indiana St UNIT 502 94107 San Francisco CA   1071023 867529 1242387 66 Webster Elementary  
111711247 851 Indiana St UNIT 503 94107 San Francisco CA   1085459 922640 1248278 67 Webster Elementary  
111711248 851 Indiana St UNIT 504 94107 San Francisco CA   1085113 922346 1247880 67 Webster Elementary  
111711250 851 Indiana St UNIT 506 94107 San Francisco CA   1079936 863949 1252726 67 Webster Elementary  
111711256 875 Indiana St UNIT 515 94107 San Francisco CA   1110366 943811 1254714 70 Webster Elementary  
111711273 111 W Crystal Cove Ter 94134 San Francisco CA   671486 590908 792353 73 Harte Elementary Lick Middle 
111711276 112 Otter Cove Ter 94134 San Francisco CA   667988 574470 781546 72 Harte Elementary Lick Middle 
111711277 108 Otter Cove Ter 94134 San Francisco CA   797487 637990 909135 93 Harte Elementary Lick Middle 
111711278 219 E Crystal Cove Ter 94134 San Francisco CA   678521 624239 739588 75 Harte Elementary Lick Middle 
111711279 223 E Crystal Cove Ter 94134 San Francisco CA   823181 642081 1012513 95 Harte Elementary Lick Middle 
111711300 555 Bartlett St APT 207 94110 San Francisco CA   845000 752050 946400 26 Alvarado Elementary Lick Middle 
111711302 555 Bartlett St APT 213 94110 San Francisco CA   841694 749108 942697 25 Alvarado Elementary Lick Middle 
111712051 678 Waller St 94117 San Francisco CA   810868 705455 932498 14 Mckinley Elementary Everett Middle 
111717771 16 Jessie St APT 111 94105 San Francisco CA   882305 732313 961712 40 Webster Elementary  
111717791 286 San Jose Ave 94110 San Francisco CA 37.750706 -122.421702 932984 802366 1044942 40 Chavez Elementary Everett Middle 
111747514 609 Central Ave 94117 San Francisco CA   1083583 921046 1278628 35 New Traditions Elementary Roosevelt Middle 
111907720 301 Mission St UNIT 21D 94105 San Francisco CA   807909 678644 896779 32 Webster Elementary  
111907721 301 Mission St UNIT 24B 94105 San Francisco CA   769780 662011 869851 29 Webster Elementary  
111907722 301 Mission St UNIT 24E 94105 San Francisco CA   1290915 1110187 1432916 70 Webster Elementary  
111910014 77 Grattan St 94117 San Francisco CA   1122889 931998 1313780 38 Grattan Elementary Giannini Middle 
111910164 301 Mission St UNIT 18E 94105 San Francisco CA   1286962 1106787 1415658 70 Webster Elementary  
