zpid,street,zipcode,city,state,latitude,longitude,amount,lowAmount,highAmount,percentile,elemSchool,midSchool
111920448 723 Taylor St # 601 94108 San Francisco CA 37.789192 -122.412231 622254 535138 684479 31 Redding Elementary Marina Middle 
111920483 440 Fair Oaks St 94110 San Francisco CA   619457 569900 693792 3 Alvarado Elementary Lick Middle 
111920546 766 Harrison St UNIT 804 94107 San Francisco CA   358067 318680 411777 1 Webster Elementary  
111920606 889 Hayes St 94117 San Francisco CA   769621 677266 869672 12 Muir Elementary Lick Middle 
111920625 766 Harrison St UNIT 814 94107 San Francisco CA   359802 320224 417370 1 Webster Elementary  
111920650 77 Bluxome St UNIT 212 94107 San Francisco CA   410130 332205 447042 3 Webster Elementary  
111920671 301 Mission St UNIT 3D 94105 San Francisco CA   998128 768559 1227697 51 Webster Elementary  
111920815 301 Mission St UNIT 8E 94105 San Francisco CA   1285125 1105207 1413637 70 Webster Elementary  
111920866 77 Bluxome St UNIT 304 94107 San Francisco CA   407493 338219 448242 3 Webster Elementary  
111920892 766 Harrison St UNIT 809 94107 San Francisco CA   353527 314639 399486 1 Webster Elementary  
111920906 301 Mission St UNIT 25C 94105 San Francisco CA   1126697 935159 1273168 59 Webster Elementary  
111920922 3444 Scott St # A 94123 San Francisco CA   518528 414822 591122 0 Sherman Elementary Marina Middle 
111920954 818 Van Ness Ave APT 804 94109 San Francisco CA   675047 614293 749302 26 Tenderloin Elementary Francisco Middle 
111921046 829 Folsom St UNIT 204 94107 San Francisco CA   638967 575070 709253 16 Webster Elementary  
111921090 77 Bluxome St UNIT 515 94107 San Francisco CA   397555 333946 425384 2 Webster Elementary  
111921247 21 Delmar St 94117 San Francisco CA 37.76866 -122.446026 818012 736211 957074 15 Mckinley Elementary Everett Middle 
111921275 77 Bluxome St UNIT 112 94107 San Francisco CA   420372 348909 462409 3 Webster Elementary  
111921281 77 Bluxome St UNIT 511 94107 San Francisco CA   403573 326894 443930 3 Webster Elementary  
111921368 77 Bluxome St UNIT 619 94107 San Francisco CA   423474 343014 465821 3 Webster Elementary  
111921441 829 Folsom St UNIT 314 94107 San Francisco CA   865671 761790 934925 47 Webster Elementary  
111921464 77 Bluxome St UNIT 205 94107 San Francisco CA   402473 330028 442720 2 Webster Elementary  
111921488 77 Bluxome St UNIT 416 94107 San Francisco CA   394758 327649 434234 2 Webster Elementary  
111921510 301 Mission St UNIT 5C 94105 San Francisco CA   1001364 841146 1231678 51 Webster Elementary  
111921523 301 Mission St UNIT 17D 94105 San Francisco CA   892734 803461 990935 41 Webster Elementary  
111921626 301 Mission St UNIT 4F 94105 San Francisco CA   2344588 1805333 3212086 92 Webster Elementary  
111921680 766 Harrison St UNIT 502 94107 San Francisco CA   352339 320628 384050 1 Webster Elementary  
111921706 1207-1209 Guerrero St 94110 San Francisco CA   1091259 829357 1353161 66 Chavez Elementary Everett Middle 
111921788 129 Pixley St 94123 San Francisco CA 37.798499 -122.434644 874040 760415 961444 10 Sherman Elementary Marina Middle 
111921798 1518 Mcallister St 94115 San Francisco CA   1010963 869428 1182827 40 Parks Elementary Presidio Middle 
111921808 301 Mission St UNIT 16D 94105 San Francisco CA   891137 802023 989162 41 Webster Elementary  
111921833 2724 Baker St 94123 San Francisco CA   1617823 1326615 1876675 36 Cobb Elementary Roosevelt Middle 
111921854 766 Harrison St UNIT 808 94107 San Francisco CA   379366 330048 436271 1 Webster Elementary  
111921869 77 Bluxome St UNIT 507 94107 San Francisco CA   407694 322078 456617 3 Webster Elementary  
111921888 155 Ames St 94110 San Francisco CA   1434268 1219128 1692436 91 Milk Elementary Everett Middle 
111921893 77 Bluxome St UNIT 219 94107 San Francisco CA   397392 329835 437131 2 Webster Elementary  
111921946 77 Bluxome St UNIT 203 94107 San Francisco CA   396114 328775 435725 2 Webster Elementary  
111922059 766 Harrison St UNIT 314 94107 San Francisco CA   353589 314694 392484 1 Webster Elementary  
111922071 77 Bluxome St UNIT 605 94107 San Francisco CA   399919 327934 439911 2 Webster Elementary  
111922115 77 Bluxome St UNIT 315 94107 San Francisco CA   397806 330179 437587 2 Webster Elementary  
111922139 1055 Mississippi St 94107 San Francisco CA   940826 752661 1063133 55 King Elementary Aptos Middle 
111922152 829 Folsom St UNIT 508 94107 San Francisco CA   472436 420468 524404 5 Webster Elementary  
111922214 829 Folsom St UNIT 616 94107 San Francisco CA   856118 753384 950291 46 Webster Elementary  
111922225 766 Harrison St UNIT 311 94107 San Francisco CA   354893 319404 401029 1 Webster Elementary  
111922349 301 Mission St UNIT 15D 94105 San Francisco CA   891137 802023 989162 41 Webster Elementary  
111922366 301 Mission St UNIT 18F 94105 San Francisco CA   2384165 2026540 3170939 93 Webster Elementary  
111922405 766 Harrison St UNIT 213 94107 San Francisco CA   453302 312778 571161 4 Webster Elementary  
111922444 301 Mission St UNIT 6D 94105 San Francisco CA   1000886 840744 1231090 51 Webster Elementary  
111922460 301 Mission St UNIT 12E 94105 San Francisco CA   1309291 1125990 1440220 71 Webster Elementary  
111922477 1000 Pennsylvania Ave APT 1 94107 San Francisco CA   719571 633222 798724 28 King Elementary Aptos Middle 
111922542 77 Bluxome St UNIT 210 94107 San Francisco CA   409015 335392 449916 3 Webster Elementary  
111922559 301 Mission St UNIT 15C 94105 San Francisco CA   1000951 840799 1231170 51 Webster Elementary  
111922562 766 Harrison St UNIT 709 94107 San Francisco CA   351531 316378 379653 1 Webster Elementary  
111922564 77 Bluxome St UNIT 610 94107 San Francisco CA   400125 324101 448140 2 Webster Elementary  
111922567 1395 Clayton St 94114 San Francisco CA   3355708 2852352 3926178 98 Clarendon Elementary Presidio Middle 
111922628 301 Mission St UNIT 10J 94105 San Francisco CA   1277332 1111279 1417839 69 Webster Elementary  
111922741 1076 Hampshire St 94110 San Francisco CA   1503718 1233049 1699201 93 Bryant Elementary  
111922763 301 Mission St UNIT 17F 94105 San Francisco CA   2384204 2026573 3170991 93 Webster Elementary  
111922792 2907 Octavia St 94123 San Francisco CA 37.799147 -122.429347 635130 546212 736751 1 Sherman Elementary Marina Middle 
111922941 3444 Scott St 94123 San Francisco CA 37.801833 -122.441221 1961269 1510177 2471199 49 Sherman Elementary Marina Middle 
111922958 301 Mission St UNIT 8C 94105 San Francisco CA   1000944 840793 1231161 51 Webster Elementary  
111922991 77 Bluxome St UNIT 402 94107 San Francisco CA   390536 328050 417874 1 Webster Elementary  
111923025 77 Bluxome St UNIT 109 94107 San Francisco CA   406007 324806 450668 3 Webster Elementary  
111923038 77 Bluxome St UNIT 217 94107 San Francisco CA   406059 320787 454786 3 Webster Elementary  
111923110 2546 Hyde St 94109 San Francisco CA   1291325 1033060 1485024 69 Yick Wo Elementary Francisco Middle 
111923123 77 Bluxome St UNIT 206 94107 San Francisco CA   410559 324342 459826 3 Webster Elementary  
111923243 301 Mission St UNIT 24F 94105 San Francisco CA   2332805 1889572 3125959 92 Webster Elementary  
111923278 77 Bluxome St UNIT 202 94107 San Francisco CA   395966 324692 431603 2 Webster Elementary  
111923330 301 Mission St UNIT 12D 94105 San Francisco CA   859753 739388 971521 37 Webster Elementary  
111923343 766 Harrison St UNIT 408 94107 San Francisco CA   345228 310705 379751 0 Webster Elementary  
111923395 2550 Hyde St 94109 San Francisco CA   1288166 1030533 1481391 69 Yick Wo Elementary Francisco Middle 
111923424 77 Bluxome St UNIT 207 94107 San Francisco CA   410975 324670 452072 3 Webster Elementary  
111923425 77 Bluxome St UNIT 314 94107 San Francisco CA   411180 324832 452298 3 Webster Elementary  
111923435 723 Taylor St # 602 94108 San Francisco CA   706636 621840 777300 38 Redding Elementary Marina Middle 
111923442 301 Mission St UNIT 14B 94105 San Francisco CA   794942 675701 890335 31 Webster Elementary  
111923457 1235 Hollister Ave 94124 San Francisco CA 37.720951 -122.395132 498913 434054 563772 38 Harte Elementary Lick Middle 
111923561 3446 Scott St 94123 San Francisco CA   1298185 1142403 1466949 24 Sherman Elementary Marina Middle 
111923717 77 Bluxome St UNIT 404 94107 San Francisco CA   396278 328911 435906 2 Webster Elementary  
111923828 301 Mission St UNIT 19F 94105 San Francisco CA   2622650 2255479 3356992 95 Webster Elementary  
111923851 766 Harrison St UNIT 313 94107 San Francisco CA   384434 342146 442099 1 Webster Elementary  
111923894 77 Bluxome St UNIT 615 94107 San Francisco CA   394430 319488 433873 2 Webster Elementary  
111923908 828 York St 94110 San Francisco CA   708218 623232 821533 8 Bryant Elementary  
111924005 301 Mission St UNIT 14F 94105 San Francisco CA 37.790542 -122.395927 2384251 2026613 3171054 93 Webster Elementary  
111924023 914 Divisadero St # A 94115 San Francisco CA   909769 800597 1037137 33 Parks Elementary Presidio Middle 
111924046 3565 Sacramento St 94118 San Francisco CA   1399197 1175325 1595085 51 Sutro Elementary Roosevelt Middle 
111924058 887 Hayes St 94117 San Francisco CA   674552 600351 762244 6 Muir Elementary Lick Middle 
111924059 77 Bluxome St UNIT 102 94107 San Francisco CA   399878 327900 439866 2 Webster Elementary  
111924083 301 Mission St UNIT 22E 94105 San Francisco CA   1284745 1104881 1413219 70 Webster Elementary  
111924124 272 Parnassus Ave 94117 San Francisco CA   854117 734541 948070 18 Grattan Elementary Giannini Middle 
111924175 1958 Vallejo St APT 9 94123 San Francisco CA   3041414 2615616 3558454 75 Sherman Elementary Marina Middle 
111924199 77 Bluxome St UNIT 317 94107 San Francisco CA   393972 323057 421550 2 Webster Elementary  
111924206 555 Bartlett St APT 203 94110 San Francisco CA   603442 531029 669821 3 Alvarado Elementary Lick Middle 
111924246 766 Harrison St UNIT 610 94107 San Francisco CA   392278 337359 443274 1 Webster Elementary  
111924257 766 Harrison St # 62 94107 San Francisco CA   352420 320702 384138 1 Webster Elementary  
111924258 3563 Sacramento St 94118 San Francisco CA   1344351 1142698 1519117 46 Sutro Elementary Roosevelt Middle 
111924263 77 Bluxome St UNIT 519 94107 San Francisco CA   452084 316459 551542 4 Webster Elementary  
111924284 900 Minnesota St UNIT 114 94107 San Francisco CA   837010 736569 954191 44 Webster Elementary  
111924320 2868 22nd St 94110 San Francisco CA   758896 622295 857552 14 Moscone Elementary Hoover Middle 
111924340 62 Schwerin St 94134 San Francisco CA   697090 627381 794683 81 Visitacion Valley Elementary Visitacion Valley Middle 
111924396 926 Shotwell St # 1 94110 San Francisco CA 37.753114 -122.415545 1090082 915669 1253594 65 Chavez Elementary Everett Middle 
111924461 77 Bluxome St UNIT 403 94107 San Francisco CA   403467 322774 447848 3 Webster Elementary  
111924462 1397 Clayton St 94114 San Francisco CA   3133668 2600944 3791738 98 Clarendon Elementary Presidio Middle 
111924542 601 Alabama St UNIT 306 94110 San Francisco CA   821086 714345 919616 22 Moscone Elementary Hoover Middle 
111924582 301 Mission St UNIT 5E 94105 San Francisco CA   1286950 1106777 1415645 70 Webster Elementary  
111924639 77 Bluxome St UNIT 405 94107 San Francisco CA   398709 334916 426619 2 Webster Elementary  
111924727 77 Bluxome St UNIT 310 94107 San Francisco CA   394587 327507 422208 2 Webster Elementary  
111924736 766 Harrison St UNIT 613 94107 San Francisco CA   351221 316099 400392 1 Webster Elementary  
111924763 511 Campbell Ave 94134 San Francisco CA 37.715122 -122.406563 704081 640714 774489 83 El Dorado Elementary Visitacion Valley Middle 
111924767 684 Arkansas St 94107 San Francisco CA   781135 687399 874871 37 King Elementary Aptos Middle 
111924891 652 Waller St 94117 San Francisco CA   1253788 1103333 1391705 47 Mckinley Elementary Everett Middle 
111924977 1518 25th St # IT2 94107 San Francisco CA   671329 631049 798882 21 King Elementary Aptos Middle 
111925023 301 Mission St UNIT 4H 94105 San Francisco CA   865983 753405 978561 38 Webster Elementary  
111925092 1211-1215 Dolores St 94110 San Francisco CA   999638 849692 1129591 51 Alvarado Elementary Lick Middle 
111925096 158 Funston Ave 94118 San Francisco CA   1801926 1513618 2090234 74 Sutro Elementary Roosevelt Middle 
111925243 3440 18th St 94110 San Francisco CA   569326 495314 631952 2 Sanchez Elementary Everett Middle 
111925284 818 Van Ness Ave APT 407 94109 San Francisco CA   733483 652800 792162 31 Tenderloin Elementary Francisco Middle 
111925515 301 Mission St UNIT 9A 94105 San Francisco CA   1568467 1207720 1866476 80 Webster Elementary  
111925537 301 Mission St UNIT 7E 94105 San Francisco CA   1286932 1106762 1415625 70 Webster Elementary  
111925556 766 Harrison St UNIT 806 94107 San Francisco CA   360841 328365 393317 1 Webster Elementary  
111925569 77 Bluxome St UNIT 312 94107 San Francisco CA   396672 329238 432372 2 Webster Elementary  
111925672 766 Harrison St UNIT 705 94107 San Francisco CA   780531 359044 1014690 37 Webster Elementary  
111925673 118 Beulah St 94117 San Francisco CA   1208238 1027002 1401556 44 Grattan Elementary Giannini Middle 
111925807 2150 Vallejo St APT 2 94123 San Francisco CA   1395299 1241816 1562735 27 Sherman Elementary Marina Middle 
111925885 3047 Fillmore St # B 94123 San Francisco CA   1007700 846468 1219317 14 Sherman Elementary Marina Middle 
111925898 766 Harrison St UNIT 509 94107 San Francisco CA   404447 351869 469159 3 Webster Elementary  
111925912 301 Mission St UNIT 4E 94105 San Francisco CA   1263986 1099668 1415664 68 Webster Elementary  
111925941 77 Bluxome St UNIT 514 94107 San Francisco CA   421711 337369 468099 3 Webster Elementary  
111925986 301 Mission St UNIT 21E 94105 San Francisco CA   1196582 1029061 1352138 63 Webster Elementary  
111926000 854 York St 94110 San Francisco CA   894796 796368 1020067 33 Bryant Elementary  
111926075 301 Mission St UNIT 21J 94105 San Francisco CA   1237676 1064401 1423327 67 Webster Elementary  
111926088 77 Bluxome St UNIT 612 94107 San Francisco CA   410496 332502 451546 3 Webster Elementary  
111926142 166 29th St 94110 San Francisco CA 37.744123 -122.423716 2255434 1623912 2638858 99 Alvarado Elementary Lick Middle 
111926160 77 Bluxome St UNIT 216 94107 San Francisco CA   422326 354754 451889 3 Webster Elementary  
111926173 301 Mission St UNIT 5J 94105 San Francisco CA   1424699 1210994 1624157 76 Webster Elementary  
111926199 301 Mission St UNIT 16E 94105 San Francisco CA   1286950 1106777 1415645 70 Webster Elementary  
111926206 301 Mission St UNIT 6F 94105 San Francisco CA   2344588 1805333 3212086 92 Webster Elementary  
111926257 77 Bluxome St UNIT 208 94107 San Francisco CA   397968 326334 425826 2 Webster Elementary  
111926352 3543 18th St 94110 San Francisco CA   1058938 931865 1207189 61 Milk Elementary Everett Middle 
111926360 77 Bluxome St UNIT 606 94107 San Francisco CA   457544 361460 512449 4 Webster Elementary  
111926373 77 Bluxome St UNIT 608 94107 San Francisco CA   429955 339664 472950 4 Webster Elementary  
111926386 81 Chattanooga St 94114 San Francisco CA   1551714 1272405 1862057 61 Milk Elementary Everett Middle 
111926402 301 Mission St UNIT 22B 94105 San Francisco CA   792654 673756 887772 30 Webster Elementary  
111926443 77 Bluxome St UNIT 502 94107 San Francisco CA   424861 348386 467347 4 Webster Elementary  
111926467 301 Mission St UNIT 5D 94105 San Francisco CA   891137 802023 989162 41 Webster Elementary  
111926480 16 Jessie St APT 213 94105 San Francisco CA   729150 634360 809357 22 Webster Elementary  
111926490 3079 22nd St 94110 San Francisco CA   1156273 1017520 1318151 73 Chavez Elementary Everett Middle 
111926541 753 18th Ave 94121 San Francisco CA   900677 774582 1026772 27 Argonne Elementary Presidio Middle 
111926643 16 Jessie St APT 205 94105 San Francisco CA 37.789905 -122.398941 1183333 1017666 1372666 62 Webster Elementary  
111926667 301 Mission St UNIT 14D 94105 San Francisco CA   892734 803461 990935 41 Webster Elementary  
111926775 77 Bluxome St UNIT 410 94107 San Francisco CA   403015 330472 443316 3 Webster Elementary  
111926830 301 Mission St UNIT 15F 94105 San Francisco CA   2384251 2026613 3171054 93 Webster Elementary  
111926855 77 Bluxome St UNIT 209 94107 San Francisco CA   400216 324175 440238 2 Webster Elementary  
111926863 1233-1237 Guerrero St 94110 San Francisco CA   895374 734207 1065495 33 Chavez Elementary Everett Middle 
